date,load,year,month,hour,day,lowtmep,hightemp
2017/6/6 3:00,164.877,0.333333333,0.454545455,0.130434783,0.166666667,0.581395349,0.634146341
2017/6/6 4:00,168.954,0.333333333,0.454545455,0.173913043,0.166666667,0.581395349,0.634146341
2017/6/6 5:00,178.082,0.333333333,0.454545455,0.217391304,0.166666667,0.581395349,0.634146341
2017/6/6 6:00,188.548,0.333333333,0.454545455,0.260869565,0.166666667,0.581395349,0.634146341
2017/6/6 7:00,173.401,0.333333333,0.454545455,0.304347826,0.166666667,0.581395349,0.634146341
2017/6/6 8:00,187.613,0.333333333,0.454545455,0.347826087,0.166666667,0.581395349,0.634146341
2017/6/6 9:00,191.593,0.333333333,0.454545455,0.391304348,0.166666667,0.581395349,0.634146341
2017/6/6 10:00,198.629,0.333333333,0.454545455,0.434782609,0.166666667,0.581395349,0.634146341
2017/6/6 11:00,211.847,0.333333333,0.454545455,0.47826087,0.166666667,0.581395349,0.634146341
2017/6/6 12:00,191.553,0.333333333,0.454545455,0.52173913,0.166666667,0.581395349,0.634146341
2017/6/6 13:00,179.639,0.333333333,0.454545455,0.565217391,0.166666667,0.581395349,0.634146341
2017/6/6 14:00,196.197,0.333333333,0.454545455,0.608695652,0.166666667,0.581395349,0.634146341
2017/6/6 15:00,201.708,0.333333333,0.454545455,0.652173913,0.166666667,0.581395349,0.634146341
2017/6/6 16:00,207.925,0.333333333,0.454545455,0.695652174,0.166666667,0.581395349,0.634146341
2017/6/6 17:00,215.094,0.333333333,0.454545455,0.739130435,0.166666667,0.581395349,0.634146341
2017/6/6 18:00,211.148,0.333333333,0.454545455,0.782608696,0.166666667,0.581395349,0.634146341
2017/6/6 19:00,196.549,0.333333333,0.454545455,0.826086957,0.166666667,0.581395349,0.634146341
2017/6/6 20:00,187.813,0.333333333,0.454545455,0.869565217,0.166666667,0.581395349,0.634146341
2017/6/6 21:00,173.293,0.333333333,0.454545455,0.913043478,0.166666667,0.581395349,0.634146341
2017/6/6 22:00,157.177,0.333333333,0.454545455,0.956521739,0.166666667,0.581395349,0.634146341
2017/6/6 23:00,147.48,0.333333333,0.454545455,1,0.166666667,0.581395349,0.634146341
2017/6/7 0:00,178.235,0.333333333,0.454545455,0,0.333333333,0.790697674,0.731707317
2017/6/7 1:00,157.132,0.333333333,0.454545455,0.043478261,0.333333333,0.790697674,0.731707317
2017/6/7 2:00,162.146,0.333333333,0.454545455,0.086956522,0.333333333,0.790697674,0.731707317
2017/6/7 3:00,157.479,0.333333333,0.454545455,0.130434783,0.333333333,0.790697674,0.731707317
2017/6/7 4:00,155.565,0.333333333,0.454545455,0.173913043,0.333333333,0.790697674,0.731707317
2017/6/7 5:00,174.377,0.333333333,0.454545455,0.217391304,0.333333333,0.790697674,0.731707317
2017/6/7 6:00,207.673,0.333333333,0.454545455,0.260869565,0.333333333,0.790697674,0.731707317
2017/6/7 7:00,190.154,0.333333333,0.454545455,0.304347826,0.333333333,0.790697674,0.731707317
2017/6/7 8:00,192.283,0.333333333,0.454545455,0.347826087,0.333333333,0.790697674,0.731707317
2017/6/7 9:00,195.936,0.333333333,0.454545455,0.391304348,0.333333333,0.790697674,0.731707317
2017/6/7 10:00,202.801,0.333333333,0.454545455,0.434782609,0.333333333,0.790697674,0.731707317
2017/6/7 11:00,197.084,0.333333333,0.454545455,0.47826087,0.333333333,0.790697674,0.731707317
2017/6/7 12:00,196.997,0.333333333,0.454545455,0.52173913,0.333333333,0.790697674,0.731707317
2017/6/7 13:00,179.05,0.333333333,0.454545455,0.565217391,0.333333333,0.790697674,0.731707317
2017/6/7 14:00,195.629,0.333333333,0.454545455,0.608695652,0.333333333,0.790697674,0.731707317
2017/6/7 15:00,204.648,0.333333333,0.454545455,0.652173913,0.333333333,0.790697674,0.731707317
2017/6/7 16:00,218.407,0.333333333,0.454545455,0.695652174,0.333333333,0.790697674,0.731707317
2017/6/7 17:00,223.487,0.333333333,0.454545455,0.739130435,0.333333333,0.790697674,0.731707317
2017/6/7 18:00,226.732,0.333333333,0.454545455,0.782608696,0.333333333,0.790697674,0.731707317
2017/6/7 19:00,227.459,0.333333333,0.454545455,0.826086957,0.333333333,0.790697674,0.731707317
2017/6/7 20:00,239.156,0.333333333,0.454545455,0.869565217,0.333333333,0.790697674,0.731707317
2017/6/7 21:00,218.023,0.333333333,0.454545455,0.913043478,0.333333333,0.790697674,0.731707317
2017/6/7 22:00,196.687,0.333333333,0.454545455,0.956521739,0.333333333,0.790697674,0.731707317
2017/6/7 23:00,184.916,0.333333333,0.454545455,1,0.333333333,0.790697674,0.731707317
2017/6/8 0:00,197.406,0.333333333,0.454545455,0,0.5,0.88372093,0.804878049
2017/6/8 1:00,173.868,0.333333333,0.454545455,0.043478261,0.5,0.88372093,0.804878049
2017/6/8 2:00,170.952,0.333333333,0.454545455,0.086956522,0.5,0.88372093,0.804878049
2017/6/8 3:00,172.197,0.333333333,0.454545455,0.130434783,0.5,0.88372093,0.804878049
2017/6/8 4:00,169.428,0.333333333,0.454545455,0.173913043,0.5,0.88372093,0.804878049
2017/6/8 5:00,192.083,0.333333333,0.454545455,0.217391304,0.5,0.88372093,0.804878049
2017/6/8 6:00,227.879,0.333333333,0.454545455,0.260869565,0.5,0.88372093,0.804878049
2017/6/8 7:00,201.678,0.333333333,0.454545455,0.304347826,0.5,0.88372093,0.804878049
2017/6/8 8:00,199.774,0.333333333,0.454545455,0.347826087,0.5,0.88372093,0.804878049
2017/6/8 9:00,213.99,0.333333333,0.454545455,0.391304348,0.5,0.88372093,0.804878049
2017/6/8 10:00,220.968,0.333333333,0.454545455,0.434782609,0.5,0.88372093,0.804878049
2017/6/8 11:00,224.262,0.333333333,0.454545455,0.47826087,0.5,0.88372093,0.804878049
2017/6/8 12:00,210.148,0.333333333,0.454545455,0.52173913,0.5,0.88372093,0.804878049
2017/6/8 13:00,175.776,0.333333333,0.454545455,0.565217391,0.5,0.88372093,0.804878049
2017/6/8 14:00,203.661,0.333333333,0.454545455,0.608695652,0.5,0.88372093,0.804878049
2017/6/8 15:00,215.995,0.333333333,0.454545455,0.652173913,0.5,0.88372093,0.804878049
2017/6/8 16:00,222.045,0.333333333,0.454545455,0.695652174,0.5,0.88372093,0.804878049
2017/6/8 17:00,222.072,0.333333333,0.454545455,0.739130435,0.5,0.88372093,0.804878049
2017/6/8 18:00,213.834,0.333333333,0.454545455,0.782608696,0.5,0.88372093,0.804878049
2017/6/8 19:00,214.919,0.333333333,0.454545455,0.826086957,0.5,0.88372093,0.804878049
2017/6/8 20:00,225.948,0.333333333,0.454545455,0.869565217,0.5,0.88372093,0.804878049
2017/6/8 21:00,204.834,0.333333333,0.454545455,0.913043478,0.5,0.88372093,0.804878049
2017/6/8 22:00,183.35,0.333333333,0.454545455,0.956521739,0.5,0.88372093,0.804878049
2017/6/8 23:00,171.032,0.333333333,0.454545455,1,0.5,0.88372093,0.804878049
2017/6/9 0:00,192.056,0.333333333,0.454545455,0,0.666666667,0.930232558,0.829268293
2017/6/9 1:00,182.573,0.333333333,0.454545455,0.043478261,0.666666667,0.930232558,0.829268293
2017/6/9 2:00,180.381,0.333333333,0.454545455,0.086956522,0.666666667,0.930232558,0.829268293
2017/6/9 3:00,186.424,0.333333333,0.454545455,0.130434783,0.666666667,0.930232558,0.829268293
2017/6/9 4:00,178.006,0.333333333,0.454545455,0.173913043,0.666666667,0.930232558,0.829268293
2017/6/9 5:00,208.343,0.333333333,0.454545455,0.217391304,0.666666667,0.930232558,0.829268293
2017/6/9 6:00,235.802,0.333333333,0.454545455,0.260869565,0.666666667,0.930232558,0.829268293
2017/6/9 7:00,211.682,0.333333333,0.454545455,0.304347826,0.666666667,0.930232558,0.829268293
2017/6/9 8:00,199.664,0.333333333,0.454545455,0.347826087,0.666666667,0.930232558,0.829268293
2017/6/9 9:00,203.717,0.333333333,0.454545455,0.391304348,0.666666667,0.930232558,0.829268293
2017/6/9 10:00,212.548,0.333333333,0.454545455,0.434782609,0.666666667,0.930232558,0.829268293
2017/6/9 11:00,214.517,0.333333333,0.454545455,0.47826087,0.666666667,0.930232558,0.829268293
2017/6/9 12:00,201.516,0.333333333,0.454545455,0.52173913,0.666666667,0.930232558,0.829268293
2017/6/9 13:00,190.622,0.333333333,0.454545455,0.565217391,0.666666667,0.930232558,0.829268293
2017/6/9 14:00,201.888,0.333333333,0.454545455,0.608695652,0.666666667,0.930232558,0.829268293
2017/6/9 15:00,212.361,0.333333333,0.454545455,0.652173913,0.666666667,0.930232558,0.829268293
2017/6/9 16:00,229.103,0.333333333,0.454545455,0.695652174,0.666666667,0.930232558,0.829268293
2017/6/9 17:00,236.135,0.333333333,0.454545455,0.739130435,0.666666667,0.930232558,0.829268293
2017/6/9 18:00,235.872,0.333333333,0.454545455,0.782608696,0.666666667,0.930232558,0.829268293
2017/6/9 19:00,232.149,0.333333333,0.454545455,0.826086957,0.666666667,0.930232558,0.829268293
2017/6/9 20:00,242.978,0.333333333,0.454545455,0.869565217,0.666666667,0.930232558,0.829268293
2017/6/9 21:00,227.475,0.333333333,0.454545455,0.913043478,0.666666667,0.930232558,0.829268293
2017/6/9 22:00,205.682,0.333333333,0.454545455,0.956521739,0.666666667,0.930232558,0.829268293
2017/6/9 23:00,196.489,0.333333333,0.454545455,1,0.666666667,0.930232558,0.829268293
2017/6/10 0:00,211.205,0.333333333,0.454545455,0,0.833333333,0.88372093,0.780487805
2017/6/10 1:00,197.752,0.333333333,0.454545455,0.043478261,0.833333333,0.88372093,0.780487805
2017/6/10 2:00,188.335,0.333333333,0.454545455,0.086956522,0.833333333,0.88372093,0.780487805
2017/6/10 3:00,180.901,0.333333333,0.454545455,0.130434783,0.833333333,0.88372093,0.780487805
2017/6/10 4:00,190.77,0.333333333,0.454545455,0.173913043,0.833333333,0.88372093,0.780487805
2017/6/10 5:00,229.172,0.333333333,0.454545455,0.217391304,0.833333333,0.88372093,0.780487805
2017/6/10 6:00,269.988,0.333333333,0.454545455,0.260869565,0.833333333,0.88372093,0.780487805
2017/6/10 7:00,252.159,0.333333333,0.454545455,0.304347826,0.833333333,0.88372093,0.780487805
2017/6/10 8:00,248.581,0.333333333,0.454545455,0.347826087,0.833333333,0.88372093,0.780487805
2017/6/10 9:00,237.619,0.333333333,0.454545455,0.391304348,0.833333333,0.88372093,0.780487805
2017/6/10 10:00,237.145,0.333333333,0.454545455,0.434782609,0.833333333,0.88372093,0.780487805
2017/6/10 11:00,226.71,0.333333333,0.454545455,0.47826087,0.833333333,0.88372093,0.780487805
2017/6/10 12:00,216.708,0.333333333,0.454545455,0.52173913,0.833333333,0.88372093,0.780487805
2017/6/10 13:00,201.672,0.333333333,0.454545455,0.565217391,0.833333333,0.88372093,0.780487805
2017/6/10 14:00,217.143,0.333333333,0.454545455,0.608695652,0.833333333,0.88372093,0.780487805
2017/6/10 15:00,225.453,0.333333333,0.454545455,0.652173913,0.833333333,0.88372093,0.780487805
2017/6/10 16:00,227.066,0.333333333,0.454545455,0.695652174,0.833333333,0.88372093,0.780487805
2017/6/10 17:00,237.042,0.333333333,0.454545455,0.739130435,0.833333333,0.88372093,0.780487805
2017/6/10 18:00,235.192,0.333333333,0.454545455,0.782608696,0.833333333,0.88372093,0.780487805
2017/6/10 19:00,228.164,0.333333333,0.454545455,0.826086957,0.833333333,0.88372093,0.780487805
2017/6/10 20:00,227.192,0.333333333,0.454545455,0.869565217,0.833333333,0.88372093,0.780487805
2017/6/10 21:00,209.185,0.333333333,0.454545455,0.913043478,0.833333333,0.88372093,0.780487805
2017/6/10 22:00,193.422,0.333333333,0.454545455,0.956521739,0.833333333,0.88372093,0.780487805
2017/6/10 23:00,177.564,0.333333333,0.454545455,1,0.833333333,0.88372093,0.780487805
2017/6/11 0:00,198.613,0.333333333,0.454545455,0,1,0.837209302,0.707317073
2017/6/11 1:00,187.745,0.333333333,0.454545455,0.043478261,1,0.837209302,0.707317073
2017/6/11 2:00,186.314,0.333333333,0.454545455,0.086956522,1,0.837209302,0.707317073
2017/6/11 3:00,180.663,0.333333333,0.454545455,0.130434783,1,0.837209302,0.707317073
2017/6/11 4:00,177.025,0.333333333,0.454545455,0.173913043,1,0.837209302,0.707317073
2017/6/11 5:00,212.59,0.333333333,0.454545455,0.217391304,1,0.837209302,0.707317073
2017/6/11 6:00,244.263,0.333333333,0.454545455,0.260869565,1,0.837209302,0.707317073
2017/6/11 7:00,210.421,0.333333333,0.454545455,0.304347826,1,0.837209302,0.707317073
2017/6/11 8:00,227.687,0.333333333,0.454545455,0.347826087,1,0.837209302,0.707317073
2017/6/11 9:00,214.124,0.333333333,0.454545455,0.391304348,1,0.837209302,0.707317073
2017/6/11 10:00,218.801,0.333333333,0.454545455,0.434782609,1,0.837209302,0.707317073
2017/6/11 11:00,217.562,0.333333333,0.454545455,0.47826087,1,0.837209302,0.707317073
2017/6/11 12:00,210.99,0.333333333,0.454545455,0.52173913,1,0.837209302,0.707317073
2017/6/11 13:00,179.633,0.333333333,0.454545455,0.565217391,1,0.837209302,0.707317073
2017/6/11 14:00,205.601,0.333333333,0.454545455,0.608695652,1,0.837209302,0.707317073
2017/6/11 15:00,219.59,0.333333333,0.454545455,0.652173913,1,0.837209302,0.707317073
2017/6/11 16:00,227.998,0.333333333,0.454545455,0.695652174,1,0.837209302,0.707317073
2017/6/11 17:00,243.586,0.333333333,0.454545455,0.739130435,1,0.837209302,0.707317073
2017/6/11 18:00,241.223,0.333333333,0.454545455,0.782608696,1,0.837209302,0.707317073
2017/6/11 19:00,234.911,0.333333333,0.454545455,0.826086957,1,0.837209302,0.707317073
2017/6/11 20:00,237.846,0.333333333,0.454545455,0.869565217,1,0.837209302,0.707317073
2017/6/11 21:00,212.124,0.333333333,0.454545455,0.913043478,1,0.837209302,0.707317073
2017/6/11 22:00,196.688,0.333333333,0.454545455,0.956521739,1,0.837209302,0.707317073
2017/6/11 23:00,176.754,0.333333333,0.454545455,1,1,0.837209302,0.707317073
2017/6/12 0:00,203.51,0.333333333,0.454545455,0,0,0.837209302,0.707317073
2017/6/12 1:00,185.847,0.333333333,0.454545455,0.043478261,0,0.837209302,0.707317073
2017/6/12 2:00,187.863,0.333333333,0.454545455,0.086956522,0,0.837209302,0.707317073
2017/6/12 3:00,180.872,0.333333333,0.454545455,0.130434783,0,0.837209302,0.707317073
2017/6/12 4:00,172.022,0.333333333,0.454545455,0.173913043,0,0.837209302,0.707317073
2017/6/12 5:00,217.582,0.333333333,0.454545455,0.217391304,0,0.837209302,0.707317073
2017/6/12 6:00,253.504,0.333333333,0.454545455,0.260869565,0,0.837209302,0.707317073
2017/6/12 7:00,243.632,0.333333333,0.454545455,0.304347826,0,0.837209302,0.707317073
2017/6/12 8:00,247.317,0.333333333,0.454545455,0.347826087,0,0.837209302,0.707317073
2017/6/12 9:00,243.161,0.333333333,0.454545455,0.391304348,0,0.837209302,0.707317073
2017/6/12 10:00,259.583,0.333333333,0.454545455,0.434782609,0,0.837209302,0.707317073
2017/6/12 11:00,259.095,0.333333333,0.454545455,0.47826087,0,0.837209302,0.707317073
2017/6/12 12:00,232.748,0.333333333,0.454545455,0.52173913,0,0.837209302,0.707317073
2017/6/12 13:00,217.857,0.333333333,0.454545455,0.565217391,0,0.837209302,0.707317073
2017/6/12 14:00,239.728,0.333333333,0.454545455,0.608695652,0,0.837209302,0.707317073
2017/6/12 15:00,248.199,0.333333333,0.454545455,0.652173913,0,0.837209302,0.707317073
2017/6/12 16:00,254.06,0.333333333,0.454545455,0.695652174,0,0.837209302,0.707317073
2017/6/12 17:00,256.347,0.333333333,0.454545455,0.739130435,0,0.837209302,0.707317073
2017/6/12 18:00,252.428,0.333333333,0.454545455,0.782608696,0,0.837209302,0.707317073
2017/6/12 19:00,236.085,0.333333333,0.454545455,0.826086957,0,0.837209302,0.707317073
2017/6/12 20:00,240.162,0.333333333,0.454545455,0.869565217,0,0.837209302,0.707317073
2017/6/12 21:00,212.552,0.333333333,0.454545455,0.913043478,0,0.837209302,0.707317073
2017/6/12 22:00,187.316,0.333333333,0.454545455,0.956521739,0,0.837209302,0.707317073
2017/6/12 23:00,184.513,0.333333333,0.454545455,1,0,0.837209302,0.707317073
2017/6/13 0:00,204.77,0.333333333,0.454545455,0,0.166666667,0.76744186,0.682926829
2017/6/13 1:00,203.815,0.333333333,0.454545455,0.043478261,0.166666667,0.76744186,0.682926829
2017/6/13 2:00,193.907,0.333333333,0.454545455,0.086956522,0.166666667,0.76744186,0.682926829
2017/6/13 3:00,190.322,0.333333333,0.454545455,0.130434783,0.166666667,0.76744186,0.682926829
2017/6/13 4:00,183.371,0.333333333,0.454545455,0.173913043,0.166666667,0.76744186,0.682926829
2017/6/13 5:00,229.381,0.333333333,0.454545455,0.217391304,0.166666667,0.76744186,0.682926829
2017/6/13 6:00,269.344,0.333333333,0.454545455,0.260869565,0.166666667,0.76744186,0.682926829
2017/6/13 7:00,243.081,0.333333333,0.454545455,0.304347826,0.166666667,0.76744186,0.682926829
2017/6/13 8:00,246.46,0.333333333,0.454545455,0.347826087,0.166666667,0.76744186,0.682926829
2017/6/13 9:00,259.052,0.333333333,0.454545455,0.391304348,0.166666667,0.76744186,0.682926829
2017/6/13 10:00,258.291,0.333333333,0.454545455,0.434782609,0.166666667,0.76744186,0.682926829
2017/6/13 11:00,256.117,0.333333333,0.454545455,0.47826087,0.166666667,0.76744186,0.682926829
2017/6/13 12:00,221.551,0.333333333,0.454545455,0.52173913,0.166666667,0.76744186,0.682926829
2017/6/13 13:00,217.019,0.333333333,0.454545455,0.565217391,0.166666667,0.76744186,0.682926829
2017/6/13 14:00,247.414,0.333333333,0.454545455,0.608695652,0.166666667,0.76744186,0.682926829
2017/6/13 15:00,258.384,0.333333333,0.454545455,0.652173913,0.166666667,0.76744186,0.682926829
2017/6/13 16:00,256.734,0.333333333,0.454545455,0.695652174,0.166666667,0.76744186,0.682926829
2017/6/13 17:00,258.323,0.333333333,0.454545455,0.739130435,0.166666667,0.76744186,0.682926829
2017/6/13 18:00,258.176,0.333333333,0.454545455,0.782608696,0.166666667,0.76744186,0.682926829
2017/6/13 19:00,247.149,0.333333333,0.454545455,0.826086957,0.166666667,0.76744186,0.682926829
2017/6/13 20:00,253.681,0.333333333,0.454545455,0.869565217,0.166666667,0.76744186,0.682926829
2017/6/13 21:00,235.559,0.333333333,0.454545455,0.913043478,0.166666667,0.76744186,0.682926829
2017/6/13 22:00,222.421,0.333333333,0.454545455,0.956521739,0.166666667,0.76744186,0.682926829
2017/6/13 23:00,207.209,0.333333333,0.454545455,1,0.166666667,0.76744186,0.682926829
2017/6/14 0:00,226.9,0.333333333,0.454545455,0,0.333333333,0.88372093,0.756097561
2017/6/14 1:00,210.571,0.333333333,0.454545455,0.043478261,0.333333333,0.88372093,0.756097561
2017/6/14 2:00,204.506,0.333333333,0.454545455,0.086956522,0.333333333,0.88372093,0.756097561
2017/6/14 3:00,194.171,0.333333333,0.454545455,0.130434783,0.333333333,0.88372093,0.756097561
2017/6/14 4:00,200.629,0.333333333,0.454545455,0.173913043,0.333333333,0.88372093,0.756097561
2017/6/14 5:00,237.941,0.333333333,0.454545455,0.217391304,0.333333333,0.88372093,0.756097561
2017/6/14 6:00,276.551,0.333333333,0.454545455,0.260869565,0.333333333,0.88372093,0.756097561
2017/6/14 7:00,247.645,0.333333333,0.454545455,0.304347826,0.333333333,0.88372093,0.756097561
2017/6/14 8:00,245.533,0.333333333,0.454545455,0.347826087,0.333333333,0.88372093,0.756097561
2017/6/14 9:00,248.743,0.333333333,0.454545455,0.391304348,0.333333333,0.88372093,0.756097561
2017/6/14 10:00,252.293,0.333333333,0.454545455,0.434782609,0.333333333,0.88372093,0.756097561
2017/6/14 11:00,256.448,0.333333333,0.454545455,0.47826087,0.333333333,0.88372093,0.756097561
2017/6/14 12:00,227.232,0.333333333,0.454545455,0.52173913,0.333333333,0.88372093,0.756097561
2017/6/14 13:00,212.985,0.333333333,0.454545455,0.565217391,0.333333333,0.88372093,0.756097561
2017/6/14 14:00,222.994,0.333333333,0.454545455,0.608695652,0.333333333,0.88372093,0.756097561
2017/6/14 15:00,247.976,0.333333333,0.454545455,0.652173913,0.333333333,0.88372093,0.756097561
2017/6/14 16:00,257.283,0.333333333,0.454545455,0.695652174,0.333333333,0.88372093,0.756097561
2017/6/14 17:00,273.185,0.333333333,0.454545455,0.739130435,0.333333333,0.88372093,0.756097561
2017/6/14 18:00,277.833,0.333333333,0.454545455,0.782608696,0.333333333,0.88372093,0.756097561
2017/6/14 19:00,277.584,0.333333333,0.454545455,0.826086957,0.333333333,0.88372093,0.756097561
2017/6/14 20:00,275.912,0.333333333,0.454545455,0.869565217,0.333333333,0.88372093,0.756097561
2017/6/14 21:00,249.205,0.333333333,0.454545455,0.913043478,0.333333333,0.88372093,0.756097561
2017/6/14 22:00,229.156,0.333333333,0.454545455,0.956521739,0.333333333,0.88372093,0.756097561
2017/6/14 23:00,217.303,0.333333333,0.454545455,1,0.333333333,0.88372093,0.756097561
2017/6/15 0:00,236.709,0.333333333,0.454545455,0,0.5,0.953488372,0.829268293
2017/6/15 1:00,216.882,0.333333333,0.454545455,0.043478261,0.5,0.953488372,0.829268293
2017/6/15 2:00,216.311,0.333333333,0.454545455,0.086956522,0.5,0.953488372,0.829268293
2017/6/15 3:00,205.667,0.333333333,0.454545455,0.130434783,0.5,0.953488372,0.829268293
2017/6/15 4:00,212.507,0.333333333,0.454545455,0.173913043,0.5,0.953488372,0.829268293
